date,科蓝软件,创业慧康,劲嘉股份,新开普,中国太保,高伟达,万向德农,承德露露,汇鸿集团,巨人网络,财通证券,捷顺科技,申通地铁,健康元,佳都科技,塞力斯,海泰发展,君正集团,浙大网新,航天信息,易联众,东港股份,七匹狼,卫宁健康,湘邮科技,永安行,凤凰传媒,绿地控股,新大陆,金字火腿,合肥城建,中国人寿,润和软件,新华保险,张江高科,南京银行,新华联,恒生电子,国金证券
2020-09-03,-8.602808410713639,-10.118608410713636,-16.271808410713636,-1.2739084107136298,-3.9807084107136324,-4.363008410713637,-19.995808410713632,-0.7008084107136394,-14.122608410713637,-8.337208410713634,-13.369608410713633,-6.204108410713635,-27.21760841071363,-10.955708410713637,-7.9586084107136355,-8.409108410713635,-6.795508410713634,-1.7396084107136383,-8.768808410713635,-6.698908410713634,-1.3207084107136349,-8.789408410713635,-4.077308410713638,-13.996008410713635,-9.491208410713636,-3.119108410713636,-2.224508410713638,-6.772808410713637,-6.211208410713634,-10.158608410713633,-10.843508410713628,6.6055915892863615,0.2177915892863691,0.3863915892863642,-13.528508410713634,1.4426915892863668,-5.437108410713635,-4.9884084107136335,-4.183408410713637
2020-09-04,-5.046745440089939,-10.319445440089936,-19.237945440089938,0.2101545599100696,-4.5586454400899346,-1.4292454400899353,-16.985145440089926,-2.741445440089937,-11.971145440089938,-5.351245440089935,-11.135745440089934,-4.633645440089934,-20.474745440089933,-8.420745440089936,-7.612945440089936,-6.983845440089937,-5.265745440089932,-15.824645440089935,-6.033445440089935,-6.938645440089935,5.680554559910064,-10.856745440089936,-3.800845440089937,-10.770845440089936,-7.707545440089937,-1.9024454400899358,-2.3770454400899372,-7.225345440089937,-2.8693454400899334,-13.698345440089934,-18.218245440089934,6.7357545599100614,5.154254559910068,1.1251545599100634,-14.060445440089936,0.31975455991006685,-5.297945440089935,-4.805445440089933,0.2842545599100643
2020-09-07,2.086058145081926,-2.437341854918076,-15.034041854918073,4.696558145081934,-0.42284185491807014,4.692058145081926,-9.84724185491807,0.058358145081926494,-3.263241854918073,-2.1333418549180716,-8.458541854918067,-3.4730418549180695,-21.609141854918068,-8.208341854918073,-1.9198418549180722,1.6149581450819253,0.4893581450819302,-18.362341854918075,-0.6776418549180705,-4.743441854918072,16.04585814508193,-4.208541854918073,2.481858145081928,-3.194841854918073,-4.625941854918073,0.03475814508193009,3.778558145081926,-9.914541854918072,2.5817581450819302,-13.274441854918072,-13.588441854918067,3.490558145081925,8.993658145081936,-2.252641854918072,-4.078941854918074,5.96615814508193,2.0161581450819277,-0.23614185491807005,2.623658145081926
2020-09-08,-1.0942122571973627,-3.3943122571973596,-15.282212257197358,4.120087742802644,-3.9721122571973586,0.11978774280263949,-18.829912257197357,-3.343712257197359,-3.4869122571973605,-6.065912257197358,-9.544412257197358,-6.997812257197358,-20.02991225719736,-9.444412257197358,-6.629012257197358,2.3221877428026385,-1.0104122571973577,-18.40971225719736,-2.2095122571973587,-8.07271225719736,16.25658774280264,-7.802412257197361,-0.003512257197361812,-5.571312257197359,-6.114312257197359,-0.07881225719735996,0.3218877428026392,-14.27081225719736,0.8433877428026428,-12.02091225719736,-11.719712257197356,5.306287742802639,11.693087742802643,1.8918877428026404,-13.196512257197362,0.7021877428026424,-4.817012257197359,-3.289812257197357,2.477087742802639
2020-09-09,-1.921092104749695,-2.7747921047496966,-14.213992104749693,10.42750789525031,-5.824492104749693,-1.2329921047496977,-24.214492104749695,-5.148492104749696,-1.8576921047496961,-7.278492104749695,-14.230492104749692,-8.655892104749693,-18.55609210474969,-9.707892104749696,-12.168092104749695,5.811907895250303,-0.12989210474969326,-30.04829210474969,-3.505892104749694,-6.676692104749695,26.714607895250303,-7.355092104749694,2.269407895250305,-6.215792104749697,-6.6216921047496955,-1.626292104749695,3.410307895250303,-20.321992104749693,-0.652192104749691,-9.563292104749694,-19.812292104749687,6.761507895250304,9.44350789525031,0.2447078952503055,-12.797792104749695,-0.3981921047496948,-5.418292104749696,-0.4932921047496932,1.7901078952503053
2020-09-10,-6.773179515774083,-10.570779515774081,-20.62907951577408,7.958620484225926,-5.717079515774079,-8.49497951577408,-23.546679515774073,-12.258179515774078,-7.00867951577408,-13.447679515774078,-18.439579515774078,-12.28497951577408,-22.062679515774082,-12.466479515774079,-15.143779515774078,0.5708204842259192,-9.753779515774077,-22.50627951577408,-9.65237951577408,-11.59797951577408,9.234520484225918,-14.737879515774079,-2.5911795157740807,-14.426679515774081,-13.95557951577408,-7.4643795157740795,-2.3960795157740815,-26.97407951577408,-3.7575795157740766,-17.918579515774077,-22.152379515774072,8.64782048422592,7.923620484225923,-0.9852795157740799,-15.534279515774081,-2.0992795157740787,-8.33767951577408,-3.7328795157740773,-2.7486795157740804
2020-09-11,-3.270187979009111,-5.151587979009109,-12.178987979009108,7.736112020990898,-3.993587979009105,-4.118787979009106,-13.042187979009107,-5.782787979009105,-1.310387979009108,-5.055387979009108,-13.535587979009104,-11.394787979009108,-15.760987979009107,-5.279087979009109,-9.288387979009109,6.144212020990894,-3.766787979009106,-10.006287979009105,-5.314087979009103,-7.697787979009107,6.555712020990889,-11.596787979009106,0.9151120209908954,-13.05748797900911,-8.136887979009108,-0.25388797900910487,2.5675120209908933,-23.99928797900911,-0.18048797900910474,-12.531687979009105,-20.4158879790091,5.240512020990893,22.199912020990894,-2.502287979009107,-9.57978797900911,-2.4334879790091066,-6.272587979009109,-1.4035879790091048,0.38851202099089255
2020-09-14,2.5371221198013796,5.639022119801383,-7.893477880198618,20.225322119801387,-2.232777880198617,3.3135221198013824,-4.631777880198613,2.7015221198013863,1.510022119801382,1.874122119801382,-10.197377880198617,-8.20687788019862,-8.398477880198616,2.3925221198013813,-3.3814778801986174,16.62322211980138,1.118022119801384,-14.238977880198618,1.7294221198013835,-1.8891778801986172,19.774522119801382,-13.216977880198618,9.631622119801385,0.834422119801383,-2.8895778801986176,5.146922119801384,8.834722119801382,-15.893777880198618,5.980822119801383,-5.641077880198616,-14.571077880198612,2.000722119801383,31.651822119801384,-5.543577880198618,-3.9335778801986208,3.034922119801382,-0.2416778801986188,6.151022119801385,2.409922119801383
2020-09-15,5.566092506078125,8.324492506078125,0.6162925060781257,18.85449250607813,0.8972925060781253,12.192392506078122,-6.646107493921874,3.930492506078127,2.3645925060781243,3.6402925060781257,-5.543807493921873,-6.475307493921875,0.49579250607812675,1.579392506078124,-0.9791074939218752,13.712292506078125,3.0374925060781246,-12.230207493921876,4.136492506078126,-0.10910749392187535,21.568592506078126,-11.101707493921877,12.615292506078127,5.004492506078124,-2.7724074939218752,8.415192506078126,9.958592506078125,-11.631607493921877,9.089692506078125,-5.029007493921873,-12.756307493921865,-0.8911074939218744,26.44119250607812,0.7556925060781257,-1.0314074939218774,7.796592506078125,2.482192506078124,5.637592506078126,5.176092506078126
2020-09-16,7.437338984240141,3.9505389842401444,-3.499161015759854,17.52093898424015,0.8600389842401451,8.393438984240142,-12.954561015759852,-2.502561015759854,0.5262389842401451,-3.315261015759855,-10.851161015759857,-12.215061015759856,-4.079861015759853,-1.2161610157598548,-1.2372610157598545,2.188638984240147,-2.4542610157598546,-17.505161015759857,1.204538984240146,-2.991861015759855,21.728638984240146,-13.613761015759854,9.171538984240145,4.3212389842401455,-5.730961015759855,4.752838984240146,5.911938984240145,-10.777261015759857,5.5568389842401436,-9.712161015759852,-13.558061015759847,1.2540389842401454,33.950038984240145,1.5493389842401457,-2.3166610157598586,2.1996389842401456,-0.3457610157598556,-0.6767610157598529,2.0107389842401435
2020-09-17,7.335074397757886,3.0878743977578895,-6.68992560224211,23.633274397757898,-1.8435256022421105,6.951674397757889,-9.57162560224211,-1.8157256022421076,-1.046625602242111,-3.1722256022421114,-7.241025602242112,-12.323425602242112,-3.6624256022421093,-3.629125602242111,-3.291625602242111,-0.9002256022421089,-4.21042560224211,-9.410825602242117,-0.9695256022421097,-3.03362560224211,24.952174397757886,-15.56422560224211,9.14127439775789,1.2376743977578903,-6.2907256022421105,5.61237439775789,4.11107439775789,-12.649525602242111,0.7013743977578897,-9.24682560224211,-12.496225602242104,1.6050743977578905,28.470074397757887,2.0530743977578902,-2.607925602242112,2.53587439775789,-9.522025602242111,-1.2994256022421093,1.6305743977578877
2020-09-18,5.37040070138666,-2.6589992986133386,-10.515599298613338,17.264200701386667,-1.8847992986133395,6.636300701386659,-11.51299929861334,-9.885399298613338,-4.786999298613338,-10.12319929861334,-7.910999298613339,-18.58259929861334,-9.265999298613337,-8.35359929861334,-9.99669929861334,-2.7679992986133364,-10.714199298613337,-12.94649929861334,-5.128099298613338,-8.95699929861334,19.19960070138665,-16.383299298613338,3.5386007013866623,-3.008399298613338,-11.582299298613338,-0.8747992986133388,-2.738699298613338,-16.256499298613335,-5.900599298613337,-19.07919929861334,-13.81319929861333,3.6955007013866608,21.583100701386662,4.28240070138666,-9.566599298613342,-2.447199298613339,-11.10389929861334,-3.323099298613338,3.8016007013866595
2020-09-21,-0.07304278700197053,-6.206242787001969,-12.469942787001969,12.86635721299804,1.53245721299803,4.406657212998031,-12.128642787001969,-12.961742787001967,-1.9165427870019691,-12.50194278700197,-5.52224278700197,-14.933942787001966,-8.932742787001967,-8.618642787001969,-9.142142787001971,-1.5511427870019658,-7.409642787001969,-6.323842787001974,-4.242942787001969,-10.662542787001968,20.751557212998026,-17.821842787001966,3.1467572129980304,-7.957342787001968,-9.374642787001969,-0.46884278700196624,-0.9603427870019678,-16.349342787001966,-6.469642787001968,-20.467242787001968,-18.49454278700196,3.4015572129980316,16.567157212998033,3.5275572129980315,-11.96824278700197,-4.075142787001969,-9.819542787001971,-6.379342787001969,3.4914572129980295
2020-09-22,-0.586883682834868,-6.148883682834866,-12.173883682834864,1.6119163171651343,0.21451631716513342,1.2536163171651338,-6.962683682834866,-12.219083682834865,2.3027163171651344,-10.44828368283487,-1.7258836828348656,-15.640183682834863,-10.146083682834863,-8.330783682834866,-9.875583682834868,-6.534383682834867,-7.064183682834867,-15.074083682834868,-7.892183682834866,-10.499083682834865,16.626316317165127,-16.874583682834864,3.307016317165135,-7.611683682834866,-10.624683682834867,-0.007083682834865712,-0.028783682834865987,-14.688483682834867,-5.597583682834864,-18.324683682834866,-18.59738368283486,4.491016317165133,6.572516317165131,1.9488163171651327,-9.84868368283487,-3.423483682834865,-12.005783682834869,-9.326683682834869,4.147616317165133
2020-09-23,4.191518613888515,-1.2778813861114804,-11.853381386111483,-0.7367813861114815,1.2988186138885176,-1.6933813861114837,-5.3052813861114805,-11.582581386111478,0.3716186138885178,-9.285181386111486,-3.7827813861114823,-13.89168138611148,-7.127581386111479,-6.723481386111484,-7.255781386111483,-8.492881386111481,-7.884181386111482,-22.584481386111484,-9.859481386111481,-10.40068138611148,14.912118613888513,-12.86978138611148,2.193818613888518,-4.090781386111481,-13.152781386111482,1.388518613888519,0.37891861388851633,-15.839681386111481,-2.4921813861114797,-14.550281386111482,-25.613481386111474,3.935218613888518,-2.862981386111483,6.903218613888517,-9.828681386111484,-5.869781386111481,-14.698681386111486,-9.557381386111484,7.6941186138885165
2020-09-24,0.9086324528101697,-4.077067547189827,-15.687267547189826,-4.911867547189826,-0.14656754718982823,-1.34226754718983,-6.9759675471898275,-14.792767547189827,-4.5262675471898275,-12.699467547189833,-0.526567547189828,-17.96666754718983,-14.317467547189827,-6.567867547189827,-8.86526754718983,-11.64026754718983,-12.522167547189827,-15.501967547189823,-12.755167547189826,-13.109767547189826,14.647632452810164,-15.802167547189825,-0.6789675471898282,-7.349567547189826,-11.038567547189828,2.0492324528101715,-1.3748675471898286,-18.208067547189827,-7.0282675471898255,-15.09596754718983,-21.68086754718982,5.213932452810171,-1.3002675471898286,3.847132452810169,-9.98726754718983,-6.924767547189827,-17.31696754718983,-13.249967547189831,7.188332452810171
2020-09-25,-2.522443075798713,-5.337643075798711,-12.33574307579871,-2.7563430757987106,2.039956924201288,0.7636569242012881,-7.739543075798711,-14.22714307579871,-2.6410430757987107,-6.929143075798713,2.7141569242012884,-12.564143075798711,-10.491243075798707,-9.815943075798714,-5.808843075798712,-8.53494307579871,-8.39154307579871,-11.555843075798707,-9.17334307579871,-11.867243075798706,12.893956924201284,-15.919543075798709,0.025656924201288733,-6.738443075798709,-10.847943075798712,1.6442569242012897,1.5274569242012888,-17.606843075798707,-6.141443075798708,-13.885643075798711,-18.808843075798706,3.9845569242012893,-1.5537430757987103,4.190456924201286,-8.824243075798712,-8.68704307579871,-16.86294307579871,-13.812543075798713,3.312556924201288
2020-09-28,-10.600511774814874,-8.184411774814869,-14.423211774814872,-7.581411774814873,2.320688225185125,-11.152811774814879,-12.445711774814875,-14.895111774814874,-4.736311774814873,-8.583311774814876,-0.41711177481487516,-15.627911774814875,-13.537511774814872,-15.557611774814877,-8.775411774814875,-11.628711774814873,-12.214011774814875,-22.65931177481487,-11.660711774814873,-13.066211774814875,4.78258822518512,-18.486011774814873,-4.817711774814873,-9.556311774814876,-14.154011774814876,-9.576611774814875,-0.9412117748148747,-15.386811774814873,-9.027111774814875,-18.460311774814876,-22.545711774814873,5.012988225185124,-3.2653117748148777,6.830188225185122,-13.804411774814875,-6.586311774814874,-16.047111774814876,-12.117711774814875,-1.174411774814875
2020-09-29,-8.775871402680616,-5.541471402680617,-12.21667140268062,-8.430371402680619,2.2652285973193806,-1.865771402680621,-7.924071402680617,-11.51077140268062,-4.060871402680618,-10.178571402680621,0.3849285973193801,-15.306071402680617,-12.408371402680615,-13.985971402680622,-7.49527140268062,-10.237671402680617,-9.573271402680616,-20.729071402680614,-10.518271402680615,-12.715471402680617,7.380828597319376,-16.89137140268062,-5.767871402680617,-5.236771402680617,-12.642671402680623,-10.02057140268062,-1.64437140268062,-16.63457140268062,-10.800771402680615,-17.24917140268062,-15.945371402680616,4.34832859731938,-0.6678714026806205,7.48042859731938,-14.42417140268062,-5.72897140268062,-15.32567140268062,-12.155171402680619,-0.36137140268061974
2020-09-30,-10.03920963142993,-6.307309631429929,-11.11930963142993,-14.70670963142993,3.7890903685700685,-1.9043096314299346,-5.7220096314299305,-16.005409631429934,-3.0398096314299288,-5.42970963142993,0.5161903685700686,-9.800809631429933,-9.157209631429927,-10.287609631429934,-7.224909631429931,-9.175509631429932,-8.79910963142993,-19.668109631429928,-12.161409631429926,-12.772109631429931,-0.33840963142993297,-15.739709631429928,-3.6382096314299295,-4.860709631429929,-12.016109631429934,-7.731209631429931,-1.5181096314299307,-15.344509631429927,-8.84440963142993,-11.299309631429931,-13.347309631429924,3.3383903685700678,-5.887409631429932,7.135590368570066,-12.409409631429932,-3.90310963142993,-15.036609631429931,-9.350109631429934,1.9894903685700687
